Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2022-06-01,135.0341796875,226.75318908691406,106.20999908447266,134.31883239746094,136.72000122070312,170.6891632080078,164.5685272216797,39.64543151855469,134.15902709960938,93.66123962402344,46.48604202270508,280.18341064453125,258.51263427734375,165.676513671875,127.68942260742188,35.2371826171875,167.40028381347656,105.56790924072266,58.75736999511719,234.57334899902344,97.5201416015625,85.63189697265625,251.94268798828125,99.30684661865234,135.7769317626953,161.1873321533203,497.0158386230469,193.44979858398438,43.71977615356445,39.213157653808594
2022-07-01,160.50619506835938,230.63961791992188,134.9499969482422,149.79949951171875,159.30999755859375,189.29920959472656,183.4943084716797,42.1837043762207,151.7652130126953,105.2696762084961,47.92719268798828,314.4918212890625,285.4418640136719,183.45379638671875,118.2838363647461,34.20106887817383,164.58056640625,108.14593505859375,60.36721420288086,251.6282196044922,107.94208526611328,84.59981536865234,275.397705078125,111.94340515136719,131.1688995361328,152.05072021484375,526.6688232421875,208.40383911132812,39.79146194458008,42.59003829956055
2022-08-01,155.28143310546875,223.95724487304688,126.7699966430664,147.8348388671875,160.25,177.5989532470703,155.6739959716797,41.953590393066406,146.46481323242188,111.202880859375,45.93660354614258,313.8125915527344,273.5666198730469,180.48931884765625,116.16759490966797,30.066043853759766,152.15122985839844,107.56097412109375,58.053001403808594,241.0326385498047,93.70706176757812,80.83099365234375,256.4943542480469,103.69280242919922,131.09852600097656,154.86753845214844,504.32366943359375,195.23797607421875,36.47135543823242,42.751304626464844
2022-09-01,136.685546875,211.69288635253906,113.0,131.213134765625,121.08000183105469,157.76318359375,143.4290771484375,37.525569915771484,134.34011840820312,93.59178161621094,40.09242248535156,278.5255432128906,263.43701171875,159.9513397216797,108.80316162109375,24.51829719543457,155.0912628173828,98.8316421508789,52.70020294189453,221.65968322753906,84.12458801269531,81.55067443847656,228.9530029296875,80.96708679199219,119.98831176757812,146.7811737060547,490.44647216796875,174.85511779785156,33.121681213378906,42.014286041259766
2022-10-01,151.65965270996094,253.90940856933594,102.44000244140625,144.3821258544922,142.50999450683594,208.12664794921875,162.12551879882812,42.619667053222656,169.1523895263672,105.70623016357422,42.656951904296875,327.43499755859375,282.7122497558594,195.44395446777344,126.6424331665039,27.049091339111328,165.16424560546875,119.05192565917969,56.71371841430664,261.92999267578125,95.76499938964844,96.60310363769531,228.19606018066406,90.53878784179688,127.99072265625,177.73919677734375,540.8002319335938,203.9008331298828,32.59828186035156,46.10557174682617
2022-11-01,146.40782165527344,268.98333740234375,96.54000091552734,153.85675048828125,178.8800048828125,228.82955932617188,159.79222106933594,47.077552795410156,171.40591430664062,97.10408020019531,46.51742935180664,367.0111999511719,309.3098449707031,210.32113647460938,136.3588409423828,28.60943031311035,168.99026489257812,131.85398864746094,60.27668762207031,262.05487060546875,95.90203094482422,105.11793518066406,250.81610107421875,107.1557846069336,142.7681427001953,182.89425659179688,533.6011352539062,213.58604431152344,34.57575988769531,49.374080657958984
2022-12-01,128.71932983398438,248.36724853515625,84.0,144.24986267089844,190.49000549316406,231.8785400390625,132.2112274169922,45.10809326171875,169.13226318359375,86.20008087158203,46.638431549072266,328.5013122558594,303.37249755859375,206.29713439941406,130.56178283691406,25.48586082458496,168.79104614257812,127.96076965332031,60.70418167114258,254.58506774902344,92.36512756347656,105.91021728515625,236.4201202392578,114.30667114257812,145.06527709960938,180.6588134765625,516.4755249023438,204.94847106933594,34.94830322265625,45.9306526184082
2023-01-01,142.94554138183594,238.68370056152344,103.12999725341797,170.78594970703125,213.0,244.20034790039062,167.4901580810547,46.08335494995117,163.97789001464844,107.6409683227539,54.93135070800781,349.95947265625,311.35400390625,200.6945037841797,124.85336303710938,27.250490188598633,156.149658203125,133.55247497558594,58.518795013427734,258.32366943359375,88.63724517822266,103.2103500366211,244.29684448242188,124.77005004882812,136.2786407470703,185.07177734375,487.7856750488281,227.09469604492188,36.87311553955078,46.78012466430664
2023-02-01,146.0364532470703,219.07080078125,94.2300033569336,170.45704650878906,201.5500030517578,232.9746856689453,163.14260864257812,46.212955474853516,151.4925079345703,98.83045959472656,52.94142150878906,336.4129638671875,284.81634521484375,184.329345703125,119.82141876220703,24.039445877075195,146.44166564941406,137.7976837158203,56.791473388671875,254.95216369628906,82.98381042480469,102.08609771728516,245.88401794433594,116.40174865722656,132.49139404296875,179.26168823242188,465.06683349609375,216.96363830566406,34.96615982055664,46.21435546875
2023-03-01,163.61294555664062,230.62852478027344,103.29000091552734,161.60061645507812,212.42999267578125,222.55865478515625,199.2092742919922,49.897010803222656,155.10374450683594,99.34638977050781,51.36073303222656,312.936279296875,283.4524841308594,184.95729064941406,122.97235107421875,31.886810302734375,149.1694793701172,125.26274108886719,59.196353912353516,271.67889404296875,82.03004455566406,102.230224609375,284.9247131347656,120.1743392944336,143.21131896972656,165.98553466796875,461.7933654785156,222.84457397460938,35.038230895996094,47.944183349609375
2023-04-01,168.35562133789062,228.71102905273438,105.44999694824219,158.0639190673828,206.77999877929688,212.79421997070312,197.8032989501953,45.09628677368164,160.256103515625,101.69784545898438,50.96723937988281,330.9112854003906,290.74853515625,193.3961181640625,118.58216094970703,30.315414428710938,157.54220581054688,132.88558959960938,61.6890983581543,287.361083984375,82.89631652832031,111.72660064697266,303.6627502441406,124.5263671875,150.6179656982422,176.33010864257812,482.560546875,230.0302276611328,34.98417663574219,49.289920806884766
2023-05-01,175.8665313720703,210.49920654296875,120.58000183105469,155.9158172607422,205.6999969482422,201.18861389160156,222.74188232421875,47.76206588745117,143.18289184570312,87.27163696289062,45.70186996459961,312.0841064453125,274.2153625488281,185.42181396484375,120.62716674804688,30.686304092407227,149.2272186279297,131.47738647460938,57.371341705322266,277.0228576660156,72.82107543945312,106.83065032958984,324.54534912109375,103.4378662109375,138.1086883544922,164.74609375,477.804443359375,218.4659423828125,32.63237380981445,47.95132064819336
2023-06-01,192.7222442626953,213.80462646484375,130.36000061035156,171.29502868652344,211.16000366210938,240.59518432617188,210.65647888183594,49.7525520324707,151.0453643798828,88.58130645751953,50.60282897949219,313.1400451660156,302.6830139160156,201.8627166748047,127.23552703857422,32.772010803222656,160.49560546875,140.90394592285156,57.90985870361328,289.9455871582031,79.29969024658203,111.64920043945312,337.2888488769531,108.45940399169922,147.06394958496094,169.04872131347656,471.332275390625,235.1827392578125,34.061126708984375,51.51235580444336
2023-07-01,195.18629455566406,225.4857940673828,133.67999267578125,166.06375122070312,238.85000610351562,259.29132080078125,224.36720275878906,50.04103088378906,157.1025390625,88.1943588256836,53.65268325805664,345.4986572265625,325.2886962890625,188.85597229003906,137.0959930419922,35.05546951293945,162.44461059570312,153.033447265625,60.0078239440918,286.3956298828125,88.33964538574219,103.88200378417969,332.7129211425781,108.83613586425781,151.48341369628906,168.98797607421875,498.6023864746094,235.43032836914062,31.21278190612793,52.39067459106445
2023-08-01,186.66146850585938,246.85470581054688,138.00999450683594,155.88809204101562,224.02999877929688,276.25885009765625,220.8273468017578,55.565242767333984,154.64512634277344,83.02513122558594,51.83797073364258,318.1593322753906,321.8393859863281,182.8341064453125,139.6157989501953,34.43805694580078,156.7721710205078,142.73977661132812,57.97300338745117,274.6252746582031,84.51290893554688,106.15153503417969,324.630859375,100.27831268310547,150.5262908935547,157.8467559814453,469.26934814453125,243.3034210205078,32.61057662963867,53.29192352294922
2023-09-01,170.33837890625,260.912109375,127.12000274658203,147.2051544189453,191.67999267578125,268.2696838378906,202.20071411132812,52.086971282958984,163.4193878173828,80.41571807861328,49.61638259887695,316.75946044921875,296.3003234863281,180.70460510253906,134.94186401367188,34.96520233154297,152.11868286132812,141.4619140625,54.242496490478516,258.7097473144531,75.28289794921875,100.27803802490234,313.3976135253906,94.2740478515625,142.25584411621094,159.88311767578125,496.4558410644531,228.2133331298828,30.214658737182617,52.59994125366211
2023-10-01,169.90060424804688,248.23345947265625,133.08999633789062,144.08718872070312,186.82000732421875,222.13319396972656,200.25628662109375,50.507694244384766,141.23536682128906,80.95148468017578,46.517765045166016,297.2195129394531,279.16912841796875,179.2569122314453,139.11610412597656,35.899574279785156,144.88143920898438,135.64813232421875,55.170936584472656,257.4625549316406,73.1358642578125,100.71648406982422,335.5910339355469,101.66323852539062,146.32278442382812,164.9534912109375,529.3975219726562,233.26358032226562,32.75041961669922,53.74449157714844
2023-11-01,188.98294067382812,261.7664489746094,146.08999633789062,169.19036865234375,231.6300048828125,247.64881896972656,251.18038940429688,47.21293640136719,139.1710662841797,91.9646224975586,49.79922103881836,334.3511962890625,307.41058349609375,191.640380859375,152.50450134277344,43.96468734741211,151.05410766601562,153.37399291992188,57.075401306152344,276.77935791015625,79.66542053222656,100.500732421875,376.0870666503906,109.08247375488281,150.6715850830078,177.93775939941406,546.607177734375,254.6750030517578,36.496395111083984,51.20542907714844
2023-12-01,191.8021697998047,281.80816650390625,151.94000244140625,185.60708618164062,260.6600036621094,292.0482177734375,262.3883056640625,49.30131530761719,146.07492065429688,89.58340454101562,53.497215270996094,380.75128173828125,342.1113586425781,206.33619689941406,159.0879364013672,49.58590316772461,154.31153869628906,167.15093994140625,58.012237548828125,292.9306945800781,89.29113006591797,106.91442108154297,373.9959716796875,107.40077209472656,143.82110595703125,187.6612091064453,520.412109375,258.8663024902344,35.89652633666992,51.85006332397461
